Motif	Factor	Evidence	Curated
GM.5.0.bHLH.0037	MAX	ChIP-seq	Y
GM.5.0.C2H2_ZF_Homeodomain.0002	ZEB1	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXA7	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXC4	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0058	DBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0058	NKX6-3	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXA4	ChIP-seq	Y
GM.5.0.Homeodomain.0058	NKX6-1	ChIP-seq	Y
GM.5.0.Homeodomain.0058	HOXC6	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0027	NR1H3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0027	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0027	NR1H2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0028	NR1H3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0028	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0028	HNF4A	ChIP-seq	Y
GM.5.0.Homeodomain.0059	NKX2-1	ChIP-seq	Y
GM.5.0.Homeodomain.0059	NKX2-4	ChIP-seq	Y
GM.5.0.Homeodomain.0059	NKX2-6	ChIP-seq	Y
GM.5.0.Homeodomain.0059	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0059	NKX2-8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0049	ZIC2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0049	ZIC3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0049	ZIC1	ChIP-seq	Y
GM.5.0.bHLH.0038	SREBF2	ChIP-seq	Y
GM.5.0.bHLH.0038	SREBF1	ChIP-seq	Y
GM.5.0.bHLH.0039	MITF	ChIP-seq	Y
GM.5.0.bHLH.0039	USF1	ChIP-seq	Y
GM.5.0.bHLH.0039	TFEB	ChIP-seq	Y
GM.5.0.bHLH.0039	TFE3	ChIP-seq	Y
GM.5.0.bHLH.0039	TFEC	ChIP-seq	Y
GM.5.0.bHLH.0039	USF2	ChIP-seq	Y
GM.5.0.Mixed.0022	E2F1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0050	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0050	SP1	ChIP-seq	Y
GM.5.0.IRF.0003	IRF6	ChIP-seq	Y
GM.5.0.IRF.0003	IRF2	ChIP-seq	Y
GM.5.0.Homeodomain.0060	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0060	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0060	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0060	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0060	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0060	MNX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0051	HIVEP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0051	HIVEP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0051	HIVEP1	ChIP-seq	Y
GM.5.0.bHLH.0040	MNT	ChIP-seq	Y
GM.5.0.bHLH.0040	BHLHE40	ChIP-seq	Y
GM.5.0.Sox.0015	LEF1	ChIP-seq	Y
GM.5.0.Sox.0015	TCF7L1	ChIP-seq	Y
GM.5.0.Sox.0015	TCF7	ChIP-seq	Y
GM.5.0.Homeodomain_Paired_box.0003	PAX4	ChIP-seq	Y
GM.5.0.Sox.0016	SOX18	ChIP-seq	Y
GM.5.0.Homeodomain.0061	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0061	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0061	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0061	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0061	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0061	LBX1	ChIP-seq	Y
GM.5.0.bZIP.0023	MAFB	ChIP-seq	Y
GM.5.0.AP-2.0004	TFAP2A	ChIP-seq	Y
GM.5.0.AP-2.0004	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0004	TFAP2E	ChIP-seq	Y
GM.5.0.C2H2_ZF.0052	PRDM1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0053	ETS1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0053	ZNF143	ChIP-seq	Y
GM.5.0.C2H2_ZF.0053	ZBTB33	ChIP-seq	Y
GM.5.0.C2H2_ZF.0053	NR3C1	ChIP-seq	Y
GM.5.0.CxC.0001	LIN54	ChIP-seq	Y
GM.5.0.CxC.0001	E2F4	ChIP-seq	Y
GM.5.0.Homeodomain.0062	PITX3	ChIP-seq	Y
GM.5.0.Homeodomain.0062	PITX1	ChIP-seq	Y
GM.5.0.Forkhead.0016	FOXO1	ChIP-seq	Y
GM.5.0.Forkhead.0016	FOXO3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0054	ZBTB33	ChIP-seq	Y
GM.5.0.Ets.0013	ELF1	ChIP-seq	Y
GM.5.0.Ets.0013	ELK4	ChIP-seq	Y
GM.5.0.Ets.0013	FEV	ChIP-seq	Y
GM.5.0.Ets.0013	ELF3	ChIP-seq	Y
GM.5.0.Ets.0013	ELF2	ChIP-seq	Y
GM.5.0.Ets.0013	ETV6	ChIP-seq	Y
GM.5.0.Ets.0013	ERF	ChIP-seq	Y
GM.5.0.Ets.0013	ELK3	ChIP-seq	Y
GM.5.0.Ets.0013	EHF	ChIP-seq	Y
GM.5.0.Ets.0013	ERG	ChIP-seq	Y
GM.5.0.Ets.0013	ETV1	ChIP-seq	Y
GM.5.0.Ets.0013	ETS2	ChIP-seq	Y
GM.5.0.Ets.0013	ELK1	ChIP-seq	Y
GM.5.0.Ets.0013	ETV5	ChIP-seq	Y
GM.5.0.Ets.0013	ETV2	ChIP-seq	Y
GM.5.0.Ets.0013	GABPA	ChIP-seq	Y
GM.5.0.Ets.0013	ELF5	ChIP-seq	Y
GM.5.0.Ets.0013	ETV4	ChIP-seq	Y
GM.5.0.Ets.0013	ETS1	ChIP-seq	Y
GM.5.0.Ets.0013	FLI1	ChIP-seq	Y
GM.5.0.Grainyhead.0002	GRHL2	ChIP-seq	Y
GM.5.0.Grainyhead.0002	GRHL1	ChIP-seq	Y
GM.5.0.T-box.0008	T	ChIP-seq	Y
GM.5.0.T-box.0008	TBX19	ChIP-seq	Y
GM.5.0.T-box.0008	TBX5	ChIP-seq	Y
GM.5.0.CSL.0003	RBPJ	ChIP-seq	Y
GM.5.0.bHLH.0041	MLX	ChIP-seq	Y
GM.5.0.bHLH.0041	BHLHE41	ChIP-seq	Y
GM.5.0.bHLH.0041	MAX	ChIP-seq	Y
GM.5.0.STAT.0003	STAT3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXJ2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXO3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXC1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXP4	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXP1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXP2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXP3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXN2	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0017	FOXI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0055	IRF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0055	ZNF683	ChIP-seq	Y
GM.5.0.C2H2_ZF.0055	PRDM1	ChIP-seq	Y
GM.5.0.bHLH.0042	OLIG2	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROG2	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROD2	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROG1	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROD4	ChIP-seq	Y
GM.5.0.bHLH.0042	BHLHA15	ChIP-seq	Y
GM.5.0.bHLH.0042	BHLHE22	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROG3	ChIP-seq	Y
GM.5.0.bHLH.0042	OLIG3	ChIP-seq	Y
GM.5.0.bHLH.0042	OLIG1	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROD6	ChIP-seq	Y
GM.5.0.bHLH.0042	BHLHE23	ChIP-seq	Y
GM.5.0.bHLH.0042	NEUROD1	ChIP-seq	Y
GM.5.0.Sox.0017	SOX1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0030	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0030	PGR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0030	NR3C1	ChIP-seq	Y
GM.5.0.Homeodomain.0063	GBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0063	EN1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0056	HIC2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0056	HIC1	ChIP-seq	Y
GM.5.0.Homeodomain.0064	LBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0064	BARX2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0008	POU5F1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0008	POU1F1	ChIP-seq	Y
GM.5.0.GATA.0007	GATA1	ChIP-seq	Y
GM.5.0.GATA.0007	GATA2	ChIP-seq	Y
GM.5.0.GATA.0007	EHF	ChIP-seq	Y
GM.5.0.Homeodomain.0065	HNF1A	ChIP-seq	Y
GM.5.0.Forkhead.0018	FOXA1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0031	NR5A2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0031	NR5A1	ChIP-seq	Y
GM.5.0.Homeodomain.0066	NKX2-5	ChIP-seq	Y
GM.5.0.Homeodomain.0066	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0066	NKX2-2	ChIP-seq	Y
GM.5.0.Homeodomain.0066	NKX2-6	ChIP-seq	Y
GM.5.0.Mixed.0023	ELF1	ChIP-seq	Y
GM.5.0.Mixed.0023	E2F4	ChIP-seq	Y
GM.5.0.bHLH.0043	TFAP4	ChIP-seq	Y
GM.5.0.bHLH.0044	MESP2	ChIP-seq	Y
GM.5.0.bHLH.0044	MESP1	ChIP-seq	Y
GM.5.0.bHLH.0044	TCF4	ChIP-seq	Y
GM.5.0.bHLH.0045	OLIG2	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROG2	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROD2	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROG1	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROD4	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROG3	ChIP-seq	Y
GM.5.0.bHLH.0045	ATOH7	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROD6	ChIP-seq	Y
GM.5.0.bHLH.0045	BHLHE23	ChIP-seq	Y
GM.5.0.bHLH.0045	NEUROD1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0032	NR2C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0032	NR2F1	ChIP-seq	Y
GM.5.0.bZIP.0024	JUNB	ChIP-seq	Y
GM.5.0.bZIP.0024	JUND	ChIP-seq	Y
GM.5.0.bZIP.0024	JUN	ChIP-seq	Y
GM.5.0.bZIP.0024	FOSL1	ChIP-seq	Y
GM.5.0.bZIP.0024	FOS	ChIP-seq	Y
GM.5.0.bZIP.0024	ATF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF16	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF14	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF13	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	KLF11	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0057	SP5	ChIP-seq	Y
GM.5.0.Unknown.0007	NRF1	ChIP-seq	Y
GM.5.0.STAT.0004	STAT5B	ChIP-seq	Y
GM.5.0.STAT.0004	STAT5A	ChIP-seq	Y
GM.5.0.GATA.0008	GATA3	ChIP-seq	Y
GM.5.0.GATA.0008	GATA4	ChIP-seq	Y
GM.5.0.GATA.0008	ETS1	ChIP-seq	Y
GM.5.0.GATA.0008	GATA2	ChIP-seq	Y
GM.5.0.GATA.0008	GATA6	ChIP-seq	Y
GM.5.0.GATA.0008	GATA1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	ZBTB7A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	GLI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	ZBTB7C	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	ZBTB7B	ChIP-seq	Y
GM.5.0.C2H2_ZF.0058	GLI2	ChIP-seq	Y
GM.5.0.AT_hook.0001	AHCTF1	ChIP-seq	Y
GM.5.0.bZIP.0025	ATF7	ChIP-seq	Y
GM.5.0.bZIP.0025	ATF2	ChIP-seq	Y
GM.5.0.bZIP.0025	CREB5	ChIP-seq	Y
GM.5.0.Ets.0014	SPI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0059	ZNF691	ChIP-seq	Y
GM.5.0.C2H2_ZF.0059	ZNF263	ChIP-seq	Y
GM.5.0.C2H2_ZF.0060	HINFP	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXP4	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO4	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXG1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXJ3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO6	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXD1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXP2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXP3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXA2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXO1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXN2	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXK1	ChIP-seq	Y
GM.5.0.Forkhead.0019	FOXI1	ChIP-seq	Y
GM.5.0.GATA.0009	GATA1	ChIP-seq	Y
GM.5.0.GATA.0009	GATA2	ChIP-seq	Y
GM.5.0.TBP.0001	TBPL2	ChIP-seq	Y
GM.5.0.TBP.0001	TBP	ChIP-seq	Y
GM.5.0.Homeodomain.0067	MEIS2	ChIP-seq	Y
GM.5.0.Homeodomain.0067	MEIS1	ChIP-seq	Y
GM.5.0.Homeodomain.0068	ISL2	ChIP-seq	Y
GM.5.0.Homeodomain.0068	ISL1	ChIP-seq	Y
GM.5.0.bHLH.0046	MYF6	ChIP-seq	Y
GM.5.0.bHLH.0046	MYF5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0033	THRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0033	THRB	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0009	POU4F3	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0009	POU3F4	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0009	POU3F1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0009	POU1F1	ChIP-seq	Y
GM.5.0.TEA.0001	TEAD4	ChIP-seq	Y
GM.5.0.TEA.0001	TEAD2	ChIP-seq	Y
GM.5.0.TEA.0001	TEAD3	ChIP-seq	Y
GM.5.0.TEA.0001	TEAD1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0034	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0034	HNF4A	ChIP-seq	Y
GM.5.0.HSF.0002	HSF1	ChIP-seq	Y
GM.5.0.HSF.0002	HSF4	ChIP-seq	Y
GM.5.0.HSF.0002	HSF2	ChIP-seq	Y
GM.5.0.bZIP.0026	MAFB	ChIP-seq	Y
GM.5.0.bZIP.0026	MAFF	ChIP-seq	Y
GM.5.0.bZIP.0026	NRL	ChIP-seq	Y
GM.5.0.bZIP.0026	MAFG	ChIP-seq	Y
GM.5.0.bZIP.0026	MAF	ChIP-seq	Y
GM.5.0.bZIP.0026	MAFK	ChIP-seq	Y
GM.5.0.bZIP.0026	MAFA	ChIP-seq	Y
GM.5.0.Mixed.0024	SP7	ChIP-seq	Y
GM.5.0.Mixed.0024	DLX5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0061	ZNF281	ChIP-seq	Y
GM.5.0.bHLH.0047	HES4	ChIP-seq	Y
GM.5.0.bHLH.0048	TCF15	ChIP-seq	Y
GM.5.0.bHLH.0048	NHLH2	ChIP-seq	Y
GM.5.0.bHLH.0048	TWIST1	ChIP-seq	Y
GM.5.0.bHLH.0048	TAL2	ChIP-seq	Y
GM.5.0.bHLH.0048	TAL1	ChIP-seq	Y
GM.5.0.bHLH.0048	NHLH1	ChIP-seq	Y
GM.5.0.bHLH.0048	LYL1	ChIP-seq	Y
GM.5.0.bHLH.0048	TCF3	ChIP-seq	Y
GM.5.0.Mixed.0025	POU2F2	ChIP-seq	Y
GM.5.0.IRF.0004	STAT1	ChIP-seq	Y
GM.5.0.IRF.0004	IRF9	ChIP-seq	Y
GM.5.0.Ets.0015	SPIC	ChIP-seq	Y
GM.5.0.Ets.0015	SPI1	ChIP-seq	Y
GM.5.0.Ets.0015	SPIB	ChIP-seq	Y
GM.5.0.Sox.0018	SOX10	ChIP-seq	Y
GM.5.0.Sox.0018	SOX9	ChIP-seq	Y
GM.5.0.Mixed.0026	EBF1	ChIP-seq	Y
GM.5.0.Mixed.0026	EGR1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0010	POU3F2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0010	POU3F1	ChIP-seq	Y
GM.5.0.STAT.0005	STAT5B	ChIP-seq	Y
GM.5.0.STAT.0005	STAT5A	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0035	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0035	NR2F2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0035	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0035	HNF4A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0062	BCL11A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0062	IRF8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0062	BCL11B	ChIP-seq	Y
GM.5.0.C2H2_ZF.0062	IRF4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0063	ZNF75A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0063	ZNF75D	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0036	RARB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0036	NR2F1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0036	RARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0036	RARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0036	NR2F6	ChIP-seq	Y
GM.5.0.Homeodomain.0069	HMX2	ChIP-seq	Y
GM.5.0.Homeodomain.0069	HMX3	ChIP-seq	Y
GM.5.0.Homeodomain.0069	HMX1	ChIP-seq	Y
GM.5.0.STAT.0006	STAT2	ChIP-seq	Y
GM.5.0.STAT.0006	STAT1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0037	NR3C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0037	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0037	PGR	ChIP-seq	Y
GM.5.0.C2H2_ZF.0064	CTCFL	ChIP-seq	Y
GM.5.0.C2H2_ZF.0064	CTCF	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0020	FOXI1	ChIP-seq	Y
GM.5.0.Homeodomain.0070	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0070	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0070	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0070	NKX2-5	ChIP-seq	Y
GM.5.0.Homeodomain.0070	NKX2-4	ChIP-seq	Y
GM.5.0.Homeodomain.0070	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0070	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0070	NKX2-6	ChIP-seq	Y
GM.5.0.Homeodomain.0070	NKX2-3	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	USF1	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	RFX5	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	E2F6	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	NFYB	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	SP1	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	NFYC	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	FOS	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	E2F4	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	PBX3	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	E2F1	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	NFYA	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	SP2	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0002	USF2	ChIP-seq	Y
GM.5.0.Mixed.0027	TCF12	ChIP-seq	Y
GM.5.0.Mixed.0027	IRF8	ChIP-seq	Y
GM.5.0.Homeodomain.0071	MEIS3	ChIP-seq	Y
GM.5.0.Homeodomain.0071	MEIS2	ChIP-seq	Y
GM.5.0.Homeodomain.0071	MEIS1	ChIP-seq	Y
GM.5.0.Homeodomain.0072	PAX6	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0072	PAX7	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0072	PRRX2	ChIP-seq	Y
GM.5.0.Homeodomain.0072	PDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXB2	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0072	HOXB4	ChIP-seq	Y
GM.5.0.bHLH.0049	MXI1	ChIP-seq	Y
GM.5.0.bHLH.0049	ETV7	ChIP-seq	Y
GM.5.0.bHLH.0049	MAX	ChIP-seq	Y
GM.5.0.Sox.0019	SOX4	ChIP-seq	Y
GM.5.0.Sox.0019	SOX13	ChIP-seq	Y
GM.5.0.Sox.0019	SOX9	ChIP-seq	Y
GM.5.0.Sox.0019	SOX11	ChIP-seq	Y
GM.5.0.Sox.0019	SOX2	ChIP-seq	Y
GM.5.0.Sox.0019	SOX1	ChIP-seq	Y
GM.5.0.Unknown.0009	TCF12	ChIP-seq	Y
GM.5.0.Unknown.0009	NRF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0065	KLF15	ChIP-seq	Y
GM.5.0.C2H2_ZF.0065	MAZ	ChIP-seq	Y
GM.5.0.C2H2_ZF.0065	ZNF467	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD4L6	ChIP-seq	Y
